Periodo ;Plan;Genero(F=1, M=0);Semestre ;Ciudad de Residencia;Edad;Motivo Retiro;Estado (Desertor=1, No Desertor=0);Trabaja actualmente (Si=1, No=0);Número personas a cargo;Salario;Graduado industrial (Si=1, No=0);Resultado Pruebas Admision;Materias Perdidas;Numero de Apoyos;Apoyos Academicos;Apoyos Financieros
11;20121;M;1;GUADALAJARA DE BUGA;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,09;0;5;4;1
11;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;46,06;0;3;2;1
11;20121;F;9;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,16;0;8;7;1
11;20121;F;4;BUGALAGRANDE;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,3;0;4;3;1
11;20121;F;4;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,03;0;4;3;1
11;20121;F;3;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;54,97;0;4;3;1
11;20121;F;3;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;52,04;0;5;4;1
11;20121;F;3;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;64,81;0;4;3;1
11;20121;F;1;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,26;0;5;4;1
11;20121;F;1;ANDALUCÍA;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,72;1;8;7;1
11;20121;F;5;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,93;0;4;3;1
11;20121;F;3;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;47,65;0;5;4;1
11;20121;F;2;GUACARÍ;21;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;65,02;0;8;6;2
11;20121;F;7;ANDALUCÍA;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,67;0;10;9;1
11;20121;F;5;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;49,68;1;6;5;1
11;20121;M;4;ANDALUCÍA;23;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,72;0;6;5;1
11;20121;M;3;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;55,31;0;7;5;2
11;20121;M;1;GUADALAJARA DE BUGA;31;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,03;0;2;1;1
11;20121;F;1;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;44,13;0;6;5;1
11;20121;M;10;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,68;0;7;6;1
11;20121;F;4;TULUÁ;26;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;44,32;1;8;7;1
11;20121;F;11;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;44,64;0;4;3;1
10;20121;F;11;TRUJILLO;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;41,77;0;3;1;2
10;20121;M;3;TULUÁ;40;-;NO DESERTOR;SI;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,52;1;7;6;1
10;20121;F;10;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,6;0;5;4;1
10;20121;F;8;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;60,32;0;7;6;1
10;20121;M;10;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;47,72;0;6;5;1
10;20121;M;3;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;59,41;1;5;4;1
10;20121;M;2;TULUÁ;23;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,71;0;4;3;1
10;20121;F;3;TULUÁ;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,4;1;6;5;1
10;20121;F;2;TULUÁ;23;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,71;0;5;4;1
10;20121;M;9;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;44,76;1;2;1;1
10;20121;F;4;TULUÁ;23;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,74;0;8;7;1
10;20121;M;9;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 8 SALARIOS MINIMOS;Si;43,72;0;7;6;1
10;20121;F;5;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;52,66;0;6;5;1
10;20121;F;8;TULUÁ;26;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;54,32;0;7;6;1
10;20121;M;4;GUADALAJARA DE BUGA;30;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,07;1;7;6;1
10;20121;M;5;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;52,9;0;7;6;1
10;20121;M;9;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;48,44;1;5;4;1
10;20121;F;3;ANDALUCÍA;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;38,19;0;7;5;2
10;20121;F;2;BUGALAGRANDE;22;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,97;1;4;4;0
10;20121;F;7;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;55,08;0;6;5;1
10;20121;F;9;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;48,4;0;4;3;1
10;20121;F;4;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;55,64;0;6;5;1
10;20121;F;7;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;61,2;0;8;7;1
10;20121;F;6;TULUÁ;27;-;NO DESERTOR;SI;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,43;0;5;4;1
10;20121;M;6;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;61,96;0;5;4;1
10;20121;M;4;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;45,52;1;8;7;1
10;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,57;1;8;7;1
10;20121;M;10;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;54,6;0;7;6;1
10;20121;F;5;TULUÁ;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,76;0;5;5;0
10;20121;M;1;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;62,9;1;6;5;1
10;20121;M;2;BUGALAGRANDE;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46,81;1;9;7;2
10;20121;M;4;TULUÁ;27;-;NO DESERTOR;SI;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;51,95;0;5;4;1
10;20121;M;9;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,48;1;2;1;1
10;20121;M;1;BUGALAGRANDE;23;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,72;1;6;5;1
10;20121;M;8;TRUJILLO;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;56,24;0;7;6;1
10;20121;M;7;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,26;0;9;8;1
10;20051;F;9;ANDALUCÍA;34;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
10;20121;F;9;SEVILLA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;41,24;1;2;1;1
10;20121;F;10;ANDALUCÍA;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,76;0;5;4;1
10;20121;F;10;TULUÁ;32;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,17;1;5;4;1
10;20121;F;6;BUGALAGRANDE;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;68,93;0;3;2;1
10;20121;M;7;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50,95;0;1;0;1
10;20121;M;10;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;42,12;0;7;5;2
10;20121;M;1;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,97;1;5;5;0
10;20121;M;2;ANDALUCÍA;29;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;57,2;0;4;3;1
10;20121;M;2;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,33;0;5;4;1
10;20121;M;9;BUGALAGRANDE;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,83;0;2;1;1
10;20121;M;9;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;54,56;0;7;6;1
10;20121;M;4;BUENAVENTURA;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,95;1;5;4;1
10;20121;M;2;GUADALAJARA DE BUGA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,19;0;6;5;1
10;20121;M;10;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;46,51;1;5;4;1
10;20121;F;10;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,64;1;6;5;1
10;20121;F;8;TULUÁ;25;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;57,92;0;8;7;1
10;20121;F;2;TULUÁ;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45,39;1;5;4;1
10;20121;F;1;TULUÁ;22;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;55,06;0;9;8;1
10;20121;M;5;BUGALAGRANDE;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50;1;6;5;1
10;20121;F;8;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;59,12;0;5;4;1
10;20121;M;5;EL CERRITO;24;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;61,24;1;6;5;1
10;20121;M;4;TULUÁ;24;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;51,17;0;4;3;1
10;20121;M;8;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;54,16;0;7;6;1
10;20121;M;4;TULUÁ;26;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;55,8;1;5;4;1
10;20121;F;2;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;40,27;1;4;3;1
10;20121;F;4;BUGALAGRANDE;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;51,44;1;6;5;1
10;20121;F;4;TULUÁ;24;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;48,41;0;7;6;1
10;20121;F;1;EL CERRITO;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;44,44;1;5;4;1
10;20121;F;8;TRUJILLO;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,24;0;7;6;1
10;20121;F;8;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;60,28;0;4;3;1
10;20121;M;9;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;45,69;1;2;1;1
10;20121;M;4;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,54;3;2;1;1
10;20121;M;3;GUADALAJARA DE BUGA;25;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;48,4;1;5;4;1
10;20121;M;4;TULUÁ;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,03;1;6;5;1
10;20121;M;9;BUENAVENTURA;30;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;2;2;1;1
10;20121;F;6;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;56,69;0;5;4;1
10;20121;M;1;GUADALAJARA DE BUGA;23;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;55,24;1;4;3;1
10;20121;M;9;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,32;1;8;7;1
10;20121;M;7;TULUÁ;26;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,84;0;6;5;1
10;20121;F;1;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46,71;4;2;1;1
10;20121;F;2;TULUÁ;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,64;1;5;4;1
10;20121;M;9;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,08;1;2;1;1
10;20121;F;2;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,49;1;5;4;1
10;20121;M;2;BUGALAGRANDE;22;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;45,07;1;5;5;0
10;20121;M;1;TULUÁ;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;48,43;1;4;4;0
10;20121;F;1;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,51;0;7;6;1
10;20091;M;8;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;48,16;3;1;1;0
10;20121;M;2;GUACARÍ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,83;1;4;3;1
10;20121;M;8;TULUÁ;28;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;50,4;0;4;3;1
10;20121;M;5;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;60,39;0;6;5;1
10;20121;M;1;BUENAVENTURA;44;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
10;20121;M;10;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,8;1;6;5;1
10;20121;M;11;TULUÁ;28;-;NO DESERTOR;NO;1;NO DEFINIDO;Si;44,36;3;2;1;1
10;20121;M;8;TULUÁ;25;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;49,12;0;7;6;1
10;20051;F;5;TULUÁ;33;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;2;0;2
10;20121;F;6;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;59,71;0;6;5;1
10;20121;F;1;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,72;0;5;4;1
10;20121;F;4;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,12;0;7;6;1
10;20121;F;1;TULUÁ;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;58,65;0;7;6;1
10;20121;F;2;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;55,15;0;5;4;1
10;20121;F;2;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;49,56;0;5;4;1
10;20121;M;9;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
10;20121;M;9;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;66,44;0;2;1;1
10;20121;M;3;ANDALUCÍA;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,51;1;3;2;1
10;20121;M;9;TULUÁ;31;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,17;1;6;5;1
10;20121;M;4;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,87;0;5;4;1
10;20121;M;2;BUENAVENTURA;24;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;57,15;0;6;5;1
10;20121;M;3;PALMIRA;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;46,24;0;9;6;3
10;20121;F;7;TULUÁ;27;-;NO DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,4;0;7;6;1
10;20121;F;9;ROLDANILLO;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;41,76;1;6;5;1
10;20121;F;2;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,38;0;6;4;2
10;20121;F;2;TULUÁ;26;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;42,76;1;4;3;1
10;20121;M;9;TULUÁ;29;-;NO DESERTOR;NO;3;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;39,36;0;8;6;2
10;20121;M;2;BUENAVENTURA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,11;1;6;5;1
10;20121;M;1;TULUÁ;23;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;53,06;1;8;7;1
10;20121;M;3;TULUÁ;25;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;53,16;0;5;4;1
10;20121;M;2;GUADALAJARA DE BUGA;23;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;65,44;0;6;4;2
10;20121;M;7;ANDALUCÍA;27;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;50,28;1;2;1;1
10;20121;M;3;ANDALUCÍA;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,65;1;4;3;1
10;20121;M;9;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,56;1;6;5;1
10;20121;M;8;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;56,52;3;2;1;1
10;20121;M;9;TULUÁ;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;48,08;0;5;4;1
10;20121;M;4;TULUÁ;24;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;53,73;0;9;8;1
10;20121;M;3;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,05;1;4;3;1
10;20121;M;9;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;48,12;0;5;4;1
10;20121;M;3;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;58,46;0;6;5;1
10;20121;M;2;TULUÁ;24;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;55,05;0;5;4;1
10;20121;M;2;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;49,97;1;6;5;1
10;20121;M;3;BUGALAGRANDE;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,13;1;8;7;1
10;20121;M;6;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;52,73;0;5;4;1
10;20121;M;4;TULUÁ;31;-;NO DESERTOR;NO;1;NO DEFINIDO;NO;48,73;1;3;1;2
10;20121;M;6;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;45,56;2;3;2;1
10;20121;M;1;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;50,08;0;3;2;1
10;20121;M;9;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;52,2;0;6;5;1
10;20121;M;9;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;53,72;0;7;6;1
10;20121;M;8;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;56,32;0;4;3;1
10;20121;M;6;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;51,89;0;10;9;1
10;20121;M;6;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,51;0;6;5;1
10;20121;M;5;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;7;6;1
10;20121;M;2;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;67,02;1;6;5;1
10;20121;M;1;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,93;0;6;5;1
10;20121;M;1;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,06;0;8;7;1
10;20121;M;1;TULUÁ;23;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;53,56;1;4;4;0
10;20121;M;11;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;53,45;0;2;1;1
10;20121;M;2;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;61,07;1;6;5;1
10;20121;M;8;ANDALUCÍA;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;39,48;1;6;5;1
10;20121;M;3;TULUÁ;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;52,08;1;4;3;1
10;20121;M;2;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;50,11;2;4;3;1
10;20121;M;1;BUGALAGRANDE;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;55,73;0;5;4;1
10;20121;M;1;TULUÁ;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;53,39;0;8;7;1
10;20121;M;6;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;3;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;48,94;0;5;4;1
10;20121;M;3;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,4;0;5;4;1
10;20121;M;2;TRUJILLO;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,55;0;5;4;1
10;20121;M;2;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,14;1;6;5;1
10;20121;M;4;TULUÁ;23;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;51,56;0;7;6;1
10;20121;M;1;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;50,95;0;8;6;2
10;20121;M;1;TULUÁ;23;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;48,01;0;5;4;1
